Headline,Body ID,Stance
Robot security guards now patrolling Microsoft's Silicon Valley campus,1406,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1681,discuss
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1628,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1627,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,968,unrelated
Elderly Woman Arrested for Kidnapping Neighbor's Cats & Making Fur Coats,483,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",2252,unrelated
'Electric Boogie' Developer Leaves Secret Resignation Letter To Boss At The End Of The Game (Video),239,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,1178,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,723,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,416,discuss
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',81,unrelated
Video shows ISIL beheading of photojournalist James Foley,1744,discuss
"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",1480,discuss
"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",646,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,846,discuss
Video messaging service verifies timing of CNN audio recording,2313,unrelated
Teen Makes $72 Million on the Stock Market,550,unrelated
"TEXAS TURKEY FARM CONTAMINATED WITH EBOLA, OVER 250,000 HOLIDAY TURKEYS INFECTED",2042,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1251,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",922,discuss
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,1832,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,2523,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,2125,unrelated
J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,622,discuss
A New iOS 8 Bug Can Delete All Of Your iCloud Documents,883,discuss
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,2033,unrelated
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,470,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,903,unrelated
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1588,unrelated
ISIL Beheads American Photojournalist in Iraq,2130,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",2412,unrelated
Lego letter from the 1970s still offers a powerful message to parents 40 years later,1726,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1438,unrelated
Saudi Arabian cleric issues fatwa against snowmen,26,unrelated
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,1372,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1890,agree
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,35,unrelated
ISIS Beheads American Journalist,2404,unrelated
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,1648,unrelated
"Cook said to confirm Apple Watch is showerproof, lasts a day",1808,discuss
CNN audio: Is this the moment Michael Brown was shot?,2403,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,591,agree
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,693,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2304,discuss
James Foley remembered as 'brave and tireless' journalist,1011,discuss
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1605,discuss
Isis militants claim to have killed US journalist James Foley,539,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',1103,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,1506,unrelated
"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",2508,unrelated
Setting the record straight on tor,2463,unrelated
"Dogs DO go to heaven… and cats, and horses: Pope assures young boy that there is a place in paradise for animals as well",1835,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,381,unrelated
ISIS launch SCORPION BOMBS to spread panic in Iraq,922,unrelated
An accidental delivery of arms to the Islamic State and the problem with airdrops,2172,agree
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',181,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,388,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2248,agree
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,666,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",2515,agree
Fisherman lands 19 STONE catfish which could be biggest in world to be hooked,0,unrelated
6 hidden mass graves may hold missing Mexican students,1825,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,634,unrelated
Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,1795,unrelated
Widower Cries Tears Of Joy After Hearing Late Wife's Voice Again,803,unrelated
Report: Possible audio tape of Michael Brown shooting,2287,discuss
Report: Possible audio tape of Michael Brown shooting,2220,discuss
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1803,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,2519,agree
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2336,unrelated
Dog abandoned at Ayr station with belongings in suitcase,1658,unrelated
Nigeria says ceasefire agreed with Boko Haram,821,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",2297,unrelated
Satirical news site attacks China’s weird English names,1588,unrelated
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",30,unrelated
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,2015,agree
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2240,discuss
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,236,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',2087,unrelated
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,1849,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,2058,unrelated
"Boko Haram denies truce, says kidnapped girls married",903,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2096,unrelated
Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,1791,unrelated
"Islamic State leader's family detained by Lebanon, officials say",2042,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,387,unrelated
Kim Jong-Un's sister reportedly running N. Korea,1817,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1971,disagree
Nigeria says it has deal with Boko Haram to release kidnapped girls,2156,unrelated
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,616,discuss
Islamic State reports youngest jihadist 'martyred' in battle,1239,unrelated
"Wildest Apple Watch rumor yet: 100,000 apps at launch",643,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,2187,unrelated
Kim Jong-Un planning Scottish restaurant,17,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1471,unrelated
Amazon's Newest Tablet Will Come With Free News From The Washington Post,221,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1004,discuss
'Spiderman' squished: Perth experts debunk spider burrowing claims,43,unrelated
New iOS 8 bug can delete all of your iCloud documents,1269,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",35,unrelated
ISIS Beheads American Journalist,1966,agree
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,2506,discuss
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',964,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1904,discuss
"Predator Drone Reportedly Sighted Circling Raqqa, Syria",833,unrelated
See the Crater a Meteorite Made in Nicaragua,1731,agree
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1658,discuss
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",2132,unrelated
'Snake wine' to the rescue of Kim Jong-un's love life,2018,discuss
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",520,discuss
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1853,unrelated
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2526,unrelated
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,913,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,2523,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,1221,unrelated
White House fence-jumper made it far deeper into building than previously known,917,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1016,discuss
YPG Confirms: Gill Rosenberg Not Captured in Kobani,513,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1321,disagree
‘Photo of slain IS leader’ reported to be doctored,1871,unrelated
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,2297,unrelated
"No, Vladimir Putin did not get pooped on by a bird during a First World War speech",2524,unrelated
Christian Bale quits Steve Jobs movie,2044,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,2328,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",2201,discuss
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2033,unrelated
Government employee fired after skipping work for 24 years,1213,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,2177,unrelated
ISIS leader dead?,2036,unrelated
Seven teenage girls get pregnant on school trip,1221,unrelated
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",251,discuss
James Foley remembered as 'brave and tireless' journalist,1009,unrelated
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,2045,unrelated
Did a plumber's pick-up truck from Texas end up carrying an anti-aircraft gun for Islamic fighters on the front lines of Syria?,2344,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1673,unrelated
You're Not Going to Become Weightless on January 4th,1400,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1406,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1129,discuss
North Korean dictator Kim Jong-Un to open restaurant in Scotland,2290,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,2009,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,2264,discuss
Sugarhill Gang co-founder Big Bank Hank dies,1458,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1500,unrelated
Alleged audio of Michael Brown shooting has surfaced,1461,discuss
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,696,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,304,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2471,discuss
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1982,discuss
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1473,discuss
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,2142,discuss
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2272,unrelated
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2067,unrelated
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,2097,agree
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2009,unrelated
"Cook said to confirm Apple Watch is showerproof, lasts a day",401,unrelated
"Apple: Citi Sees $550 and $950 Apple Watches, Accessory Plethora",2414,unrelated
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",1365,unrelated
Dog Found Abandoned With Suitcase Filled With His Belongings,2123,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",1860,disagree
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,698,unrelated
