Headline,Body ID,Stance
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1022,unrelated
"A message from Jim's mom, Diane Foley:",1569,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,752,unrelated
Boko Haram denies it has agreed ceasefire,1603,unrelated
Mexican investigators fear mass grave might hold 43 missing students,1419,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1535,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,1982,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,2404,unrelated
Vandal paints penis on £1.5million Bugatti Veyron,1320,discuss
US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,2531,discuss
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,2208,discuss
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1565,unrelated
Soldier shot at war memorial in Canada,633,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2530,discuss
You're Not Going to Become Weightless on January 4th,933,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,2044,agree
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,381,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,2330,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",2144,discuss
“Willie Nelson dead 2015” : Guitarist killed by internet death hoax,1869,agree
Jilted lover chops off his penis after girlfriend dumps him,714,unrelated
"In Vogue vs Rats War, the Rats Are Winning",725,unrelated
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,2434,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,1063,discuss
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,1625,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1506,unrelated
James Foley remembered as 'brave and tireless' journalist,2002,unrelated
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,1458,unrelated
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,2483,unrelated
Bali spider burrows under Aussie’s chest,1860,agree
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,483,unrelated
Met police denies reports of Banksy arrest,107,agree
URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,1590,agree
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1637,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1669,discuss
Christian Bale won't play Steve Jobs,1658,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",26,unrelated
"No, that high school kid didn't make $72 million trading stocks",2472,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,874,unrelated
The Arrest of the ISIS Leader's Wife and Son,530,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,941,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",48,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,381,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2354,unrelated
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1611,discuss
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),1197,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1340,agree
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,344,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",1407,discuss
"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",2141,unrelated
"So, There Might Be a Rat Infestation at Vogue",2055,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,213,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2252,unrelated
US drones hunt Isis leader in Syria,1170,unrelated
Everyone chill! Banksy has NOT been arrested,321,unrelated
CPWD official sacked for absence from duty for 25 years,1213,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,2156,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,2317,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1966,agree
"Despite no Ebola case in Kansas City, the rumor goes viral",2306,unrelated
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,350,discuss
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1427,unrelated
"And finally: Apple Watch to launch 9 March with 100,000 apps",1338,unrelated
Man chops off his penis after his girlfriend breaks up with him,805,agree
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1899,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",2178,disagree
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,737,unrelated
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,777,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1099,discuss
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",777,unrelated
Al Qaida hostage killed in raid,271,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,1661,discuss
Rapper Big Bank Hank of Sugarhill Gang dies at 57,993,agree
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1934,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,2354,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,1097,unrelated
Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,170,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,2415,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1817,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,737,unrelated
ISIS Beheads American Journalist,744,unrelated
Iraqi media says ISIS militants have contracted Ebola,692,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",226,unrelated
Doubts raised over authenticity of Charlie Hebdo footage.,1069,unrelated
"Audio captured at time of Michael Brown shooting, company says",1934,discuss
Hospital Officials: Kansas City Patient Not Being Treated For Ebola,570,unrelated
Macaulay Culkin dead: The death hoax is once again on the child actor,2022,unrelated
James Foley remembered as 'brave and tireless' journalist,2304,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2213,unrelated
British Man Slaps People If They Sneeze In Public,1155,agree
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",2020,unrelated
"Soldier shot, Parliament locked down after gunfire erupts at war memorial",2347,agree
ISIS Militants Allegedly Contracted Ebola,1347,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",242,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2141,unrelated
Man chops off own penis after being dumped by his girlfriend,413,unrelated
6 Islamist militants killed in US attack in Somalia,1549,unrelated
"Is There Really a ‘Sharia Law’ Islamic Tribunal in Dallas, Texas?",1217,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1586,discuss
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',186,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1498,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],1730,unrelated
"Want a Gold Apple Watch? All You Need is $5,000",403,unrelated
"No, Banksy has not been arrested (sigh)",667,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,1547,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,388,unrelated
'Spiderman' squished: Experts debunk claims,959,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,1071,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",2265,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,2343,unrelated
Lego letter from the 1970s still offers a powerful message to parents 40 years later,1689,unrelated
WSJ: Apple cut watch health features due to erratic sensors,1240,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",115,unrelated
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,168,unrelated
"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",227,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1120,unrelated
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,1237,unrelated
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,251,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,29,discuss
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1465,unrelated
Tropical spider burrows under man's skin through scar,971,unrelated
Scorned wife leaves love-rat husband and twin sister NAKED in car park,1828,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",2123,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,822,discuss
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1948,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1342,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,1210,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,381,unrelated
US officials: Video shows American's execution,1589,discuss
Magic mushroom found growing at Buckingham Palace,1560,unrelated
White House Fence Jumper Pushed Past Female Guard,2068,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,321,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2313,unrelated
Here Are Microsoft's New Robot Security Guards,1721,unrelated
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,43,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",607,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1009,unrelated
Jilted lover spends a week in KFC to try and get over her ex,2087,discuss
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,80,unrelated
Isis claims to behead US journalist,11,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,171,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,2526,unrelated
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),1095,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,2009,unrelated
Kurds Deny Gill Rosenberg was in Kobane,1459,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,313,discuss
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,1556,discuss
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',1943,unrelated
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,504,unrelated
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,924,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1426,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2043,unrelated
Kim Jong-Un's Sister Takes Control in North Korea,706,unrelated
Saudi Arabian cleric issues fatwa against snowmen,726,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1125,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,227,discuss
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1893,unrelated
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,1940,unrelated
"Man chops off own penis, throws it in a dustbin after poor show in bed",2302,unrelated
Pope Francis tells boy whose dog had died that heaven is open to all,2297,agree
"North Korean leader Kim Jong-un not missing, just having ankle surgery",1854,discuss
"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",2376,discuss
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1148,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2329,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1294,unrelated
