Headline,Body ID,Stance
Luke Somers 'killed in failed rescue attempt in Yemen',0,unrelated
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1660,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1921,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1506,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,2156,agree
Breaking: Soldier shot at National War Memorial in Ottawa,2269,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1372,unrelated
ISIS supporters mourn death of ‘youngest fighter’,847,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",2017,discuss
Tropical spider burrows under man's skin through scar,724,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2139,discuss
Does Vogue's New Office Have a Rat Infestation?,367,unrelated
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,859,unrelated
Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,1911,discuss
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",649,unrelated
Bali spider burrows under Aussie’s chest,1478,agree
Report: Secret Service Lied About White House Fence Jumper,1323,unrelated
Ottawa Gunman Identified As Michael Zehaf-Bibeau,2002,unrelated
Kim Jong-un 'so fat he has fractured his ankles',818,unrelated
BREAKING NEWS: Baseball star Jose Canseco hurt in accidental shooting,744,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2132,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2124,unrelated
"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",472,unrelated
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,1893,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1938,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1312,agree
Boy who suffered powerful electric shock claims he now has 'superpowers' like X-Men's Magneto as metal objects stick to him,844,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,1530,unrelated
Spider burrowed through tourist's stomach and up into his chest,1708,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,1984,disagree
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",2155,discuss
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1569,unrelated
Who Should Play Steve Jobs Now That Christian Bale Quit?,630,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,949,agree
"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",2476,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,483,unrelated
"A message from Jim's mom, Diane Foley:",1574,unrelated
Chinese advised to choose British-sounding names to get ahead,1883,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',30,unrelated
Missing Libyan jetliners raise fears of terror attacks on 9/11,1660,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,874,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,320,unrelated
Scientists Doubt That Meteor Caused Crater In Nicaragua,534,unrelated
ISIS Kobani Update: Possible ISIS Chemical Attack On Kurdish Civilians In Kobani,1948,unrelated
The Case of the Stolen Batmobile Has Been Solved,964,unrelated
A Mass Grave Points to a Student Massacre in Mexico,2375,unrelated
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",300,discuss
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",1176,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1034,unrelated
It’s About To Get Harder To Be Arrested For Pot Possession In New York City,2307,unrelated
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,887,unrelated
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",2296,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1478,unrelated
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",5,unrelated
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,298,agree
ISIS Extremists Claim to Behead British Hostage David Haines,1178,unrelated
Star Wars 7: JJ Abrams want to move release to summer 2015,2084,discuss
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",242,unrelated
Media reports identify Londoner as Islamic State's ‘Jihadi John’,1256,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,2118,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,922,agree
Claim: Comcast Got Complaining Customer Fired From His Job,2508,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1921,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,5,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1165,discuss
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,1170,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,690,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,630,unrelated
Mystery man slaps shoppers around head for sneezing,2277,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",254,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,1012,discuss
6 Islamist militants killed in US attack in Somalia,1385,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1549,unrelated
Christian Bale in Talks to Star in Sony's Steve Jobs Film,932,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1786,unrelated
"Nun gives birth, intends to keep baby",649,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,1795,discuss
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,503,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,206,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,2187,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1605,discuss
Obama denounces killing of journalist James Foley and pledges ‘justice’,1627,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2276,discuss
"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",879,unrelated
Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,1503,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,116,unrelated
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,8,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,2531,unrelated
"Video showing American journalist beheaded believed real, officials and family say",2147,discuss
Has Ebola infected Isis militants in Mosul?,1938,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1627,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1125,unrelated
Amazon Is Going To Open A Physical Store!,1840,unrelated
Duped again: Macaulay Culkin is not dead,2252,unrelated
Islamic State claims to have beheaded American journalist,1471,discuss
Militant Group Says It Killed American Journalist in Syria,826,discuss
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1506,discuss
"Tropical spider burrows under man's skin, lives there for three days",2360,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1125,unrelated
‘Feminist’ says she aborted baby because it was a boy,1494,agree
Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,1251,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2354,agree
ISIS Reportedly Beheads American Photojournalist in Iraq,1786,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1603,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",2419,discuss
The iPhone 6 'Hairgate' Is Not a Thing,1041,discuss
Vogue’s Rat Infestation: Disturbing New Details,1686,unrelated
US officials: Video shows American's execution,2070,unrelated
Government fires employee who skipped work for 24 years,320,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,609,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,321,unrelated
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,17,unrelated
"Pizza delivery man gets tipped more than $2,000 for a single delivery",781,unrelated
Amazon to Open First Brick-and-Mortar Site,1056,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,2526,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1950,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,1642,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1256,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2313,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1890,discuss
Report: NYPD to stop arresting people for minor marijuana offenses,1022,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,1380,discuss
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),195,unrelated
Christian Bale Won't Play Steve Jobs After All,296,unrelated
"Yemen says U.S. man freed, sister says he’s dead",120,unrelated
Video Purports to Show Beheading of American Journalist,938,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",731,unrelated
Mohammed Islam Denies Making $72 Million From Stock Market Trading,409,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,737,unrelated
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,1277,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1498,unrelated
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",1843,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",757,unrelated
Google Grows With $1.6 Billion in California Office Deals,1125,unrelated
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1442,discuss
"Dead for 48 minutes, this Catholic Priest claims God is female",2240,agree
Obama: murder of James Foley 'shocks the conscience of the entire world',693,unrelated
"No, a bird didn't poop on Vladimir Putin",662,unrelated
Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,714,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1630,discuss
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,568,unrelated
Report: British intelligence has identified Foley's killer,8,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2481,discuss
Mexico police find mass grave near site 43 students vanished,2360,unrelated
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,2186,unrelated
Crank-Boosting Behind Top Apps in App Store,1040,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",428,unrelated
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1958,agree
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",2155,discuss
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2045,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1013,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2261,discuss
Government fires employee who skipped work for 24 years,2441,agree
Christian Bale to play Steve Jobs in upcoming biopic,571,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,2305,unrelated
Rapper identified as James Foley's executioner: reports,1237,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,1403,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,2061,agree
"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",829,unrelated
HBO in talks with Apple to be launch partner for coming web service 'HBO Now',1439,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,230,discuss
Bali Awry,2338,discuss
Doubts cast over Nicaragua meteorite claim,1744,unrelated
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",168,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",2147,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1921,unrelated
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,1769,discuss
