Headline,Body ID,Stance
"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",333,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1388,discuss
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2037,agree
Man chops off own penis after being dumped by his girlfriend,1400,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,938,unrelated
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,2016,unrelated
Iraqi social-media rumors claim IS leader slain,1871,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2458,unrelated
Mexican students not among bodies found in mass graves,461,discuss
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",431,unrelated
Here's video of a bird pooping on Vladimir Putin in the middle of a speech,1006,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1821,unrelated
"Islamic Tribunal Using Sharia Law In Texas Has Been Confirmed Tribunal members say they will avoid Sharia's ""criminal law.""",1372,unrelated
Boston.com pulls story accusing prof of sending ‘racist’ emails,1075,discuss
Isis claims to behead US journalist,1336,discuss
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1340,discuss
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,1022,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1361,unrelated
Wife and child of Islamic State leader Baghdadi held in Lebanon,2268,discuss
Pentagon: ISIS seized materials airdropped to Kurds,2448,unrelated
Samsung is reportedly making a secret new chip in the Apple Watch,687,unrelated
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1073,unrelated
Spider burrowed through tourist's stomach and up into his chest,724,unrelated
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1628,unrelated
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",1586,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",568,unrelated
Gateway Pundit,1530,discuss
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1733,agree
Isilkulskom student has gained superhero powers after shock,152,agree
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1252,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,568,unrelated
Macaulay Culkin Dead?,498,unrelated
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,365,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,2297,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1883,unrelated
Isis claims to behead US journalist,1251,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,2067,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",169,unrelated
Electric shock turns Russian boy into Marvel's Magneto,308,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,524,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2197,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2326,agree
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",2360,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",2024,agree
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,2367,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1813,unrelated
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,1234,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,955,agree
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1359,unrelated
'Spiderman' squished: Experts debunk claims,1500,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",139,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,450,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",608,discuss
ESPN's Domestic Violence Panel Is Missing Something Important,615,unrelated
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",1890,discuss
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2463,discuss
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",2271,discuss
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2235,discuss
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2044,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",2528,discuss
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1303,disagree
Saudi cleric condemns snowmen as anti-Islamic,924,agree
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1022,unrelated
Report: Secret Service Lied About White House Fence Jumper,1547,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1541,unrelated
Islamic State militants claim to behead missing American journalist,139,unrelated
Homeland Security says terrorists haven't crossed U.S-Mexico border,1931,disagree
Macaulay Culkin dead: Actor is victim of another death hoax,2341,agree
Islamic State militants claim to behead missing American journalist,125,discuss
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1157,discuss
"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",444,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,1224,unrelated
New iOS 8 bug can delete all of your iCloud documents,2070,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",933,discuss
Has Ebola infected Isis militants in Mosul?,1631,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,1654,discuss
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,975,unrelated
How did a Texas plumber's truck end up with Syrian rebels? (+video),917,unrelated
Another ISIS Massacre: ISIS Kills 300 Iraqi Soldiers With Chlorine Gas,1296,unrelated
Isilkulskom student has gained superhero powers after shock,239,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1009,unrelated
"Boko Haram denies truce, says kidnapped girls married",35,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1931,discuss
Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,1433,agree
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,2033,unrelated
KFC Locations In Colorado To Begin Selling Marijuana,1843,unrelated
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",1327,discuss
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1336,unrelated
Audio may have captured Michael Brown shooting,195,unrelated
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1648,unrelated
PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,1221,unrelated
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1926,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1572,unrelated
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",251,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1004,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",2020,unrelated
Homeland Security: No ISIL fighters on U.S. border,385,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1347,discuss
ISIL allegedly kills US journalist in video,1873,unrelated
KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,514,discuss
Seth Rogen to play Woz in Jobs biopic,2519,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1848,unrelated
Alleged audio of Michael Brown shooting released,1177,unrelated
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2371,discuss
Did a Meteorite Impact in Nicaragua over the Weekend?,1948,unrelated
China App Store Manipulation Photo Goes Viral - But Is It Real?,1132,discuss
Nasty iOS 8 Bug Could Erase Your iCloud Drive Documents,1155,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,1372,unrelated
US confirms death of Somalia terror group leader,1835,discuss
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,666,unrelated
"No, there aren’t any Ebola cases in Iraq",1615,discuss
Tiger Woods' agent shoots down report of failed drug test,438,unrelated
J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,2084,discuss
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",1079,discuss
Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,2161,agree
URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,2489,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1883,unrelated
Has North Korean dictator Kim Jong-un been replaced by his sister?,1950,unrelated
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,17,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1720,unrelated
"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",1918,discuss
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,822,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,2492,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female,2142,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2177,unrelated
Magic Mushrooms Found on Buckingham Palace Grounds,513,unrelated
Hilarious: North Dakota Pays Special Tribute to President Obama,2526,unrelated
GCPD Solved Stolen Batmobile Case?,2055,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,367,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,598,agree
Man who SLAPS people if they sneeze in public being hunted by police,1359,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,2313,discuss
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1873,unrelated
Weatherman caught peeing live on camera,54,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",456,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",296,discuss
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",2162,discuss
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1081,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2458,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1406,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,2176,unrelated
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1239,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2250,discuss
ISIS leader ‘killed’ in US airstrikes,2155,unrelated
Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,258,unrelated
Macaulay Culkin Victim of Another Online Death Hoax,1174,agree
"""This is the recording you thought you'd lost forever""",1640,agree
US officials: Video shows American's execution,2495,discuss
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1906,unrelated
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1923,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1019,unrelated
Mum Offers to Sell Twin Boy to Save Twin Girl,2283,unrelated
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",1439,unrelated
Texas City plumber's truck ends up in Syrian war,648,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,724,discuss
ISIS Militant “Jihadi John” Identified As Young West Londoner,503,unrelated
"What We Know About Kim Yo Jong, Who May Control North Korea",235,unrelated
Missing American journalist reportedly beheaded by Islamic State ,115,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2269,agree
"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1252,unrelated
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1020,unrelated
