Headline,Body ID,Stance
"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",2260,unrelated
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",676,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1288,discuss
ISIL Beheads American Photojournalist in Iraq,1011,discuss
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,125,unrelated
Man chops off own penis after being dumped by his girlfriend,812,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',1437,unrelated
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2280,discuss
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,75,unrelated
AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,2404,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1340,agree
"Hostage David Haines' Murder 'Evil', PM Says",581,agree
Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,2039,discuss
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",2454,discuss
Nigeria Boko Haram blamed for raids despite truce claim,1340,discuss
Rumors about Fidel Castro’s death again circulate on the Internet,1534,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,56,unrelated
eBay is planning an Apple Watch app,1342,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,516,agree
"Video showing American journalist beheaded believed real, officials and family say",2296,unrelated
ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,1863,unrelated
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",557,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2144,discuss
Missing Planes,2309,unrelated
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,1820,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1721,discuss
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,2163,agree
"North Korean leader Kim Jong-un not missing, just having ankle surgery",2417,discuss
'Jihadi John' named as Mohammed Emwazi from London,2033,unrelated
Electric shock turns Russian boy into Marvel's Magneto,1317,unrelated
Gateway Pundit,591,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,1268,unrelated
Texas City plumber's truck ends up in Syrian war,2015,agree
"Batmobile stolen in Detroit? Good one, joker!",2141,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,720,unrelated
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,643,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,155,unrelated
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,220,unrelated
Kim Jong-un necks litres of rare SNAKE wine because he's too fat to please his wife,2296,agree
Lebanon 'holding IS leader's daughter and ex-wife',1192,discuss
Eggnog-chugging contest leads to hospital stay,1325,unrelated
MCDONALD’S WILL STOP SERVING OVERWEIGHT CUSTOMERS BEGINNING 1/1/15,2096,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1157,discuss
WHO investigates media reports ISIS fighters contracted Ebola,950,unrelated
Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,1281,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1269,unrelated
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),1406,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,1294,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",829,unrelated
11 jetliners 'missing' after Islamist takeover of airport,816,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1358,unrelated
ISIS Getting Ebola,2188,unrelated
Has this Argentine woman fallen victim to a cruel online hoax? Adult video claiming to show teacher having sex with pupil isn't all it seems,2447,discuss
Isis tells mother on rescue mission :’You’ve just eaten your son’,2197,discuss
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1708,unrelated
Mexico Says Students Not Among Dead in Mass Grave,1849,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,1565,unrelated
ISIS Militants Allegedly Contracted Ebola,2404,unrelated
Christian Bale Is Steve Jobs,1646,unrelated
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1426,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,1598,discuss
Star Wars: The Force Awakens to be released this summer?,1697,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,2092,unrelated
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1843,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,1921,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1948,unrelated
Airport worker strips naked at security scanner in protest against guards,1950,unrelated
'Spiderman' squished: Experts debunk claims,2042,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,662,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,984,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2096,discuss
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1071,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1073,unrelated
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,1457,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,2072,discuss
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,592,unrelated
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",387,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',842,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,1679,unrelated
Christian Bale will not play Steve Jobs,1658,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1252,unrelated
Now the Vogue Rats Are Chewing Through Couture,585,unrelated
New iOS 8 bug can delete all of your iCloud documents,1670,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,167,unrelated
6 Islamist militants killed in US attack in Somalia,2070,unrelated
Report: NYPD to stop arresting people for minor marijuana offenses,1170,unrelated
"Despite no Ebola case in Kansas City, the rumor goes viral",570,unrelated
Report: Christian Bale Will Play Steve Jobs,1273,unrelated
Widower Cries Tears Of Joy After Hearing Late Wife's Voice Again,565,agree
Michelle Obama’s face blurred by Saudi state television,1975,disagree
ISIS Militants Allegedly Contracted Ebola,1891,discuss
Has a woman aborted her baby because it's a boy?,1494,agree
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1574,unrelated
Vogue’s Shiny New Office Has a Big Rat Problem,964,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,1681,unrelated
White House Fence Jumper Made It Further Into Building Than Reported,1804,unrelated
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,2147,unrelated
Vigilantes cut off alleged rapist's penis,1709,discuss
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,958,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",40,unrelated
"No, Vladimir Putin did not get pooped on by a bird during a First World War speech",1843,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2341,agree
Bali Awry,2042,discuss
Christian Bale quits Steve Jobs movie,574,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1013,unrelated
"Boko Haram agrees to ceasefire, release of school girls",1195,discuss
Everyone chill! Banksy has NOT been arrested,1296,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1786,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1786,unrelated
7 Bosnian teens get pregnant on school trip,2124,unrelated
More American Weapons for ISIS,2483,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,962,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",2371,unrelated
Rumor Fatigue Sets In at False Alarms of Castro’s Death,2251,discuss
"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1702,discuss
Airport worker strips naked at security scanner in protest against guards,1831,unrelated
Batmobile wasn't stolen: Cops,1494,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",478,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,2526,unrelated
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,1528,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1900,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,2192,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,26,unrelated
Does Vogue's New Office Have a Rat Infestation?,2031,discuss
"No, Pumpkin Spice Condoms Are Not A Real Thing",346,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,520,discuss
New Rumour Suggests Apple Watch to Launch in February,1760,unrelated
This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,2076,agree
Here Are Microsoft's New Robot Security Guards,696,unrelated
Meteorite 'caused mysterious boom in Nicaragua',1744,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,2440,discuss
The iPhone 6 'Hairgate' Is Not a Thing,1787,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,704,unrelated
Audio recording allegedly captures moment Michael Brown was shot,539,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1252,unrelated
"In Vogue vs Rats War, the Rats Are Winning",2106,discuss
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,564,unrelated
Media outlets identify 'Jihadi John',775,discuss
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1320,discuss
Report: Jose Canseco accidentally shot,1580,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,2118,discuss
Mexico checks if 43 missing students in mass grave,761,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,204,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,244,unrelated
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,662,unrelated
"North Korea leader Kim is still in charge, has injured leg: source",2325,discuss
"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",2058,unrelated
Crank-Boosting Behind Top Apps in App Store,126,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2330,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,115,agree
What Glenn Beck Fears May Be Done With the 11 Missing Jets,846,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',1946,discuss
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,115,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,1071,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1436,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2367,unrelated
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,2410,unrelated
Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,330,unrelated
"A message from Jim's mom, Diane Foley:",1966,agree
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1176,discuss
