Headline,Body ID,Stance
SHOCKING: Indian Man's Penis Cut-off After He Was Caught Attempting Rape [Photos],2005,agree
ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,2197,discuss
Macaulay Culkin dead: Actor is victim of another death hoax,2175,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,22,unrelated
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,2028,discuss
Iraqi media says ISIS militants have contracted Ebola,1939,unrelated
Islamic State militants claim to behead missing American journalist,2495,discuss
Audio recording allegedly captures moment Michael Brown was shot,1873,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",1169,unrelated
Questions raised over Nicaragua 'meteorite',40,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,630,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1385,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,10,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,1839,unrelated
"Meteorite makes big crater in Nicaragua, government says",1622,discuss
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,206,discuss
Iraqi media: ISIS militants have contracted Ebola,2299,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",1157,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,2529,agree
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",213,unrelated
Does Vogue's New Office Have a Rat Infestation?,1693,discuss
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2530,discuss
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,950,unrelated
"Boko Haram agrees to ceasefire, release of school girls",821,unrelated
Magic Mushrooms Found on Buckingham Palace Grounds,562,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2187,unrelated
British Man Slaps People If They Sneeze In Public,1521,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1737,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1630,discuss
Islamic State claims it executed American photojournalist James Foley,1679,discuss
Mohammed Islam Denies Making $72 Million From Stock Market Trading,2132,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,2313,unrelated
Fisherman lands 19 STONE catfish which could be biggest in world to be hooked,2371,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",1094,discuss
Boko Haram denies it has agreed ceasefire,1540,discuss
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,872,discuss
"Canterbury Christ Church University student Jess Smith, from Chatham, starred as Teletubbies' sun",2081,unrelated
"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",209,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,533,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,826,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,132,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2055,agree
Meteorite leaves crater in Nicaraguan capital Managua,971,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',2247,discuss
Jihadi John identity revealed as Mohammed Emwazi: live,1437,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,381,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",972,unrelated
A Bunch Of Folks Are Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin,2472,unrelated
N. Korea’s Kim has leg injury but in control,117,discuss
Soldier shot near Canadian parliament building,115,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,456,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,7,unrelated
ISIS Beheads American Journalist,524,unrelated
"Report: Stainless steel Apple Watch will be priced $500, gold at $5,000",1425,discuss
Here Are Microsoft's New Robot Security Guards,2228,agree
Rapper identified as James Foley's executioner: reports,634,unrelated
Vladimir Putin’s Motorcade Looks Like A Massive Knob,1549,unrelated
Rumors about Fidel Castro’s death again circulate on the Internet,2399,discuss
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",724,unrelated
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",1240,unrelated
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,54,unrelated
Hunt for 'cruel' owner who abandoned dog at train station,2072,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",840,discuss
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2016,discuss
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",402,unrelated
Amazon.com to open first physical store in Manhattan: DJ,640,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",2087,unrelated
Microsoft turns to robotic security guards to watch for trouble,572,unrelated
Widower Cries Tears Of Joy After Hearing Late Wife's Voice Again,1467,unrelated
Audio may have captured Michael Brown shooting,2281,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1821,unrelated
"Canterbury Christ Church University student Jess Smith, from Chatham, starred as Teletubbies' sun",2256,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",984,unrelated
Saddam Hussein’s pilots training Islamic State group,1293,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1776,disagree
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1376,discuss
6 Islamist militants killed in US attack in Somalia,1857,unrelated
Caught a catfish record in Po: 127 kg and 2.67 meters,1338,agree
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,344,unrelated
"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",1544,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1637,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,703,unrelated
I aborted my baby because it was a boy,2055,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,10,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1104,agree
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,862,agree
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1751,unrelated
"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",1966,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,61,unrelated
Government fires employee who skipped work for 24 years,903,unrelated
Satirical news site attacks China’s weird English names,761,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,345,unrelated
Missing American journalist reportedly beheaded by Islamic State ,337,discuss
Nun gives birth to surprise baby after complaining of stomach pains,1412,agree
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,2448,discuss
Kim Jong-Un planning Scottish restaurant,1535,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,2470,unrelated
Man chops off his penis after his girlfriend breaks up with him,714,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,1385,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,2287,unrelated
London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,1079,discuss
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),999,discuss
Was The Batmobile Stolen In Detroit?,529,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1419,discuss
BREAKING: ISIS Beheads American Journalist James Wright Foley,1283,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1263,agree
Amazon to Open First Brick-and-Mortar Site,2116,discuss
Video shows ISIL beheading of photojournalist James Foley,2453,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,139,unrelated
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,933,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",427,discuss
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1251,unrelated
US drones hunt Isis leader in Syria,1740,agree
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2508,agree
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1047,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2403,discuss
Fence-jumper ran through much of main floor of White House: report,1323,unrelated
Christian Bale Is Steve Jobs,1217,discuss
Senator: Detainees swapped for Bergdahl have contacted militants,773,discuss
Pentagon: Somali terror group leader killed in U.S. airstrike,1543,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,220,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,583,discuss
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1422,unrelated
Give a homeless man $100 and see what he does with it [Video],2305,agree
Mexican cartel leader kills self; bodies in grave not missing students,1538,unrelated
Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,2005,agree
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,2261,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,271,unrelated
$YUM Serving Up #Marijuana & Fried Chicken,882,unrelated
Italian catches huge wels catfish; is it a record?,188,agree
Small Meteorite Strikes in Nicaragua's Capital City of Managua,649,unrelated
Christian Bale won't play Steve Jobs,1296,unrelated
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1806,unrelated
Sugarhill Gang's Big Bank Hank Dead At 57,2035,agree
ISIS Reportedly Beheads American Photojournalist in Iraq,1589,discuss
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",99,unrelated
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,2344,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,296,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,431,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",2096,discuss
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,972,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2307,unrelated
REPORT: Apple's Watch Will Come In 2 Storage Sizes,821,unrelated
Hunt for 'cruel' owner who abandoned dog at train station,1829,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,2213,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1156,agree
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1459,unrelated
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,1263,disagree
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",2132,disagree
Mexico Says Students Not Among Dead in Mass Grave,1148,unrelated
"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",1164,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1347,unrelated
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,2302,unrelated
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',236,unrelated
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,689,unrelated
Google Grows With $1.6 Billion in California Office Deals,225,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,2241,discuss
CNN Airs Alleged Audio from Michael Brown Shooting,1446,discuss
Apple Orders More Than 5 Million Watches for Initial Run,359,unrelated
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1976,discuss
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1605,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,2097,unrelated
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,2115,unrelated
iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,906,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,1605,unrelated
Has Ebola infected Isis militants in Mosul?,2367,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2481,discuss
U.S. arms airdrop fell into ISIS hands: Pentagon,1572,unrelated
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,2070,unrelated
