Headline,Body ID,Stance
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,626,unrelated
Meet the X-BOY: Electric shock turns kid into MAGNETO,2415,discuss
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1832,unrelated
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,424,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1722,discuss
Mexico Says Missing Students Not Found In First Mass Graves,1822,discuss
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2287,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,304,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,414,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1865,discuss
Staff Reporter,1843,unrelated
Comcast blocks Tor,2178,disagree
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1630,discuss
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,2469,discuss
Texas plumber's truck on front line of Syria war,1562,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,938,unrelated
Mass grave found after 40 students disappear in Mexican protest,1156,discuss
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1603,unrelated
Mystery man slaps shoppers around head for sneezing,304,unrelated
US officials: Video shows American's execution,206,discuss
Missing American journalist reportedly beheaded by Islamic State ,991,discuss
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,742,discuss
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1610,agree
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1040,discuss
Watch marine take sniper shot to the head and live,693,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1465,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1351,unrelated
Missing Libyan jetliners raise fears of terror attacks on 9/11,2162,discuss
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,2313,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,445,discuss
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",367,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,984,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1019,agree
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1776,discuss
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,115,unrelated
"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",1854,unrelated
Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,1829,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1351,unrelated
Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,414,unrelated
Jordan king cites Clint Eastwood in revenge vow,304,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,511,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,958,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,2330,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,2421,unrelated
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1891,unrelated
Two blokes dared to eat 20-year-old burger for charity,793,agree
"Islamic State training pilots to fly MiG fighter planes, says monitoring group",1341,discuss
British rapper a suspect in ISIS beheading,572,unrelated
See the Crater a Meteorite Made in Nicaragua,388,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2175,unrelated
"In Kim Jong Un's absence, his sister may rule. Or not.",2477,discuss
Nicaragua asks U.S. for help investigating meteorite crater,1795,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,984,unrelated
Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,2528,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,1148,unrelated
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,2056,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,244,unrelated
Vogue's new digs are reportedly swarming with rats,387,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2367,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,2388,discuss
Fence jumper reportedly made it much further into White House than Secret Service said,887,unrelated
God Is A Woman – Resurrected Father Narated,858,unrelated
"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",2240,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,54,discuss
Fake Fox News Website Reports Judd Nelson’s Death for Some Reason,35,unrelated
Libya: Missing Libya Planes Spark Security Concerns,2010,discuss
'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,374,agree
Nasa questions whether crater in Nicaragua caused by meteorite,1249,discuss
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,226,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",2445,agree
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1893,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1949,unrelated
Reports: Islamic State uses chlorine gas against Iraqi forces,1590,discuss
"Apple is limiting features on the Apple Watch to save battery life, according to developers",2275,discuss
New Audio Allegedly Captures Moment Michael Brown Was Shot,2434,discuss
Luke Somers' sister says he was killed in failed Yemen rescue attempt,2015,unrelated
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1708,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,754,unrelated
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,513,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2088,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",227,unrelated
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",1176,unrelated
White House Fence Jumper Pushed Past Female Guard,917,unrelated
Apple Orders More Than 5 Million Watches for Initial Run,1817,unrelated
Apple Watch battery will require nightly charging,35,unrelated
Lebanon detains wife and son of Al-Baghdadi,1471,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1547,unrelated
Seth Rogen to play Woz in Jobs biopic,1707,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1406,unrelated
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,367,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",171,unrelated
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2208,agree
Has North Korean dictator Kim Jong-un been replaced by his sister?,195,unrelated
Kim Jong-un: obese leader 'fractured both ankles',304,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,269,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",254,unrelated
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),51,discuss
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,964,unrelated
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),2034,disagree
This College Student Claims She Was The 'Teletubbies' Sun Baby,2256,unrelated
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,2269,agree
Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,1271,agree
Apple Users Add Hairgate to iPhone 6 Problems,304,unrelated
Russians Bag Better Bigfoot Footage,2377,discuss
‘Photo of slain IS leader’ reported to be doctored,1889,discuss
Taylor Lianne Chandler: Everything you need to know about Michael Phelps’ intersex girlfriend,60,unrelated
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,777,unrelated
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,258,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1439,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',620,discuss
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2196,unrelated
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",186,unrelated
Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,1224,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1130,disagree
ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,1261,agree
Russian Man Wakes Up to Find His Testicles Have Been Stolen,2415,unrelated
"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",853,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2192,unrelated
Christian Bale quits Steve Jobs movie,137,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1419,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",633,unrelated
Matt Taibbi on leave of absence from First Look Media,2463,unrelated
Meteorite 'caused mysterious boom in Nicaragua',1722,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1288,discuss
Iraqi airstrike kills key ISIL leader,1889,discuss
"Dead for 48 minutes, this Catholic Priest claims God is female",1549,disagree
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,244,unrelated
"Boko Haram agrees to ceasefire, release of school girls",1430,discuss
NET Extra: Back-from-the-dead Catholic priest claims God is a female,1014,agree
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1388,discuss
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1917,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",533,unrelated
Missing Mexican students 'not found in mass grave',712,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",2528,unrelated
Seth Rogen to play Woz in Jobs biopic,723,unrelated
Utah man hospitalized after eggnog-chugging competition,251,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1351,unrelated
Islamic State militants claim to behead missing American journalist,1549,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',1009,unrelated
ISIL allegedly kills US journalist in video,1166,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",11,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2028,unrelated
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),984,discuss
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1195,discuss
Customer: I was fired for Comcast complaint,1814,unrelated
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,1398,unrelated
Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,2061,unrelated
Unverified video shows beheading of aid worker David Haines,1757,discuss
"Small meteorite strikes Nicaragua, government says",1627,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",975,unrelated
Caught a catfish record in Po: 127 kg and 2.67 meters,280,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2080,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",2252,unrelated
Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,933,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",1395,unrelated
Rapper identified as James Foley's executioner: reports,633,unrelated
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),2299,unrelated
Texas plumber baffled after truck ends up in the hands of Syrian rebels,2145,agree
Airport worker strips naked at security scanner in protest against guards,1481,unrelated
Man who SLAPS people if they sneeze in public being hunted by police,2277,unrelated
