Headline,Body ID,Stance
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,936,unrelated
"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",2495,unrelated
Islamic State claims it executed American photojournalist James Foley,1361,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",2152,discuss
Paul Revere's 1795 time capsule unearthed,419,unrelated
New iOS 8 bug can delete all of your iCloud documents,324,unrelated
Rumors of ISIS leader's death debunked,936,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2156,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,368,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",2442,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,2303,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",505,unrelated
Does Vogue's New Office Have a Rat Infestation?,1435,unrelated
"Meet Magneto Boy, the kid who attracts metal with his body",1217,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2235,discuss
"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",1760,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),852,agree
iOS 8 bug could delete your iCloud Drive documents,2330,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2009,discuss
Comcast gets customer fired for complaining about poor service,2447,unrelated
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",2498,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1347,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,2410,unrelated
Report: Secret Service Lied About White House Fence Jumper,2303,discuss
ISIL video claims beheading of kidnapped journalist James Foley,311,discuss
Audio may have captured Michael Brown shooting,1974,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,760,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,1720,unrelated
Spec leak suggests Apple Watch will be on par with Android Wear rivals,1585,discuss
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,2296,unrelated
Mexico Says Missing Students Not Found In First Mass Graves,1825,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1372,unrelated
Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,1239,unrelated
Dumped woman spends a week in KFC to get over ex,2329,unrelated
Iraqi social-media rumors claim IS leader slain,1255,unrelated
"Tropical spider burrows under man's skin, lives there for three days",1860,agree
That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,2104,unrelated
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2470,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,1406,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",1574,unrelated
Is the iPhone 6 Really Pulling Out Your Hair?,1646,discuss
'Sex attacker' has penis cut off with a cleaver in India,1829,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,2187,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,2025,discuss
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,693,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1885,unrelated
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,1707,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2473,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2495,discuss
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1680,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",1048,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,2360,unrelated
Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,2256,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,900,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1841,disagree
NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,2252,unrelated
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",2409,discuss
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1661,discuss
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1024,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,384,discuss
TBS speeds up Seinfeld a full 7.5 percent - here is the proof,1535,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1658,agree
'Sex attacker' has penis cut off with a cleaver in India,724,unrelated
Mystery man slaps shoppers around head for sneezing,1155,agree
$YUM Serving Up #Marijuana & Fried Chicken,1011,unrelated
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",570,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1574,unrelated
Sugarhill Gang's Big Bank Hank Dead At 57,105,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1529,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,2060,agree
Nigeria and Boko Haram 'agree ceasefire and girls' release',1681,discuss
'Hairgate': iPhone hit by new social media storm,1867,discuss
ISIS Seemingly Beheaded American Journalist James Wright Foley,2524,agree
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,40,unrelated
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",444,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,704,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1487,discuss
New iOS 8 bug can delete all of your iCloud documents,2054,discuss
Ebola Scare in Kansas City,909,discuss
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",837,discuss
"Small meteorite strikes Nicaragua, government says",1179,unrelated
"No, a bird didn't poop on Vladimir Putin",1843,unrelated
Pentagon: ISIS Got U.S. Weapons Package,305,unrelated
Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,1574,agree
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1540,agree
Christian Bale Exits Steve Jobs Movie (Exclusive),1217,discuss
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",244,unrelated
11 jetliners 'missing' after Islamist takeover of airport,126,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,1249,discuss
Islamic State claims to have beheaded American journalist,1040,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1966,agree
Crank-Boosting Behind Top Apps in App Store,515,agree
"Dead for 48 minutes, Catholic Priest claims God is female",1048,unrelated
'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,2526,discuss
KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,1360,agree
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1905,unrelated
Alleged audio of Michael Brown shooting has surfaced,2317,discuss
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1408,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1384,unrelated
Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,1180,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,782,discuss
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,2197,unrelated
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,591,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",1689,unrelated
"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2238,discuss
Media reports identify Londoner as Islamic State's ‘Jihadi John’,1780,discuss
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,1034,discuss
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2078,unrelated
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,609,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,2156,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2302,unrelated
Seth Rogen to play Woz in Jobs biopic,513,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,756,agree
"This boy nearly died, now he has a superpower like Marvel’s Magneto",2203,discuss
US confirms death of Somalia terror group leader,1355,unrelated
6 hidden mass graves may hold missing Mexican students,1670,unrelated
Islamic State Leader al-Baghdadi “Not Dead”,789,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1547,unrelated
British Man Slaps People If They Sneeze In Public,125,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,568,unrelated
American Predator Drone Circling Islamic State’s Stronghold,933,discuss
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,1938,unrelated
Sugarhill Gang rapper Big Bank Hank dead at 57,2421,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,1336,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",1839,unrelated
Duped again: Macaulay Culkin is not dead,2326,agree
Alleged audio of Michael Brown shooting has surfaced,1692,discuss
Soldier shot near Canadian parliament building,2269,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2386,agree
Utah Man Hospitalized After Winning Eggnog Chugging Contest,77,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),1299,agree
Watch: US marine survives Taliban sniper headshot in Afghanistan,743,agree
Islamic State militants claim to behead missing American journalist,1982,unrelated
This Man Paid Off His Parents' Mortgage for Christmas (Video),1217,unrelated
Kim Jong-un necks litres of rare SNAKE wine because he's too fat to please his wife,1827,discuss
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1294,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",1047,unrelated
British Man Slaps People If They Sneeze In Public,626,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,1358,unrelated
Kurds fear Isis use of chemical weapon in Kobani,633,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1185,discuss
Cold Turkey,1708,unrelated
"Kurt Sutter Announces Plans For ‘Sons Of Anarchy’ Movie Starring Charlie Hunnam, Brad Pitt",203,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,752,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,573,unrelated
British Aid Worker Confirmed Murdered By ISIS,737,unrelated
Amazon is about to open its first-ever physical store in New York City,2453,unrelated
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",1170,unrelated
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,630,discuss
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,804,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1317,unrelated
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,2248,agree
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,2246,discuss
Duped again: Macaulay Culkin is not dead,2313,unrelated
Google Grows With $1.6 Billion in California Office Deals,1938,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",2459,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,390,discuss
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1040,discuss
Kurds Deny Gill Rosenberg was in Kobane,513,unrelated
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,304,unrelated
ISIL Beheads American Photojournalist in Iraq,1361,unrelated
KFC Locations In Colorado To Begin Selling Marijuana,1873,unrelated
"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",595,unrelated
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",2251,unrelated
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",1598,unrelated
Missing Libyan jetliners raise fears of terror attacks on 9/11,2010,discuss
Seth Rogen Is Woz,1197,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,900,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",964,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1954,unrelated
6 Islamist militants killed in US attack in Somalia,1936,unrelated
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,2020,unrelated
