Headline,Body ID,Stance
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2293,discuss
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,1323,discuss
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1543,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,450,unrelated
State House time capsule from 1795 unearthed,2003,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",800,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,2347,discuss
This Kid Made $72 Million During Lunch,2388,unrelated
Chinese State Media Warns People To Stop Calling Themselves Dumbledore,2068,discuss
Report: Christian Bale Just Bailed on the Steve Jobs Movie,2017,discuss
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,2498,agree
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',2263,discuss
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1252,unrelated
"Fidel Castro Is Dead, According to Viral Twitter Rumors",40,unrelated
[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,2251,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1739,agree
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,1968,agree
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,2337,disagree
Pentagon: Airstrike killed terror leader in Somalia,941,unrelated
Isilkulskom student has gained superhero powers after shock,1808,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,304,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',2022,discuss
"Islamic State Training Pilots in Military Jets, Monitors Say",1296,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",121,unrelated
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',271,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,2003,discuss
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,206,unrelated
Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,2149,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1012,unrelated
Texas plumber's truck on front line of Syria war,1213,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1916,discuss
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,77,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1457,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,2139,discuss
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,2377,unrelated
Nigeria says ceasefire agreed with Boko Haram,2096,unrelated
Best Christmas present ever? Heartwarming moment app developer reveals to his parents he had paid off their mortgage,1761,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,704,unrelated
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",324,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1808,unrelated
'Spiderman' squished: Experts debunk claims,1888,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1931,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,2403,discuss
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2240,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,2523,unrelated
Eggnog-chugging contest leads to hospital stay,2509,unrelated
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1689,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1024,unrelated
US Marine survives headshot in Afghanistan,532,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1893,unrelated
"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",690,discuss
"So, There Might Be a Rat Infestation at Vogue",483,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',404,unrelated
Apple Watch reportedly has low-energy 'power reserve' mode,241,discuss
Graffiti Artist Banksy Arrested In London; Identity Revealed,667,unrelated
Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,1647,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,559,unrelated
Report—Jose Canseco accidentally shot at his home tonight,744,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,499,unrelated
North Korean leader Kim Jong-un to open restaurant in Scotland,2148,discuss
Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,2524,unrelated
Mexico Says Students Not Among Dead in Mass Grave,1613,discuss
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,2492,unrelated
"Amazon to launch first brick-and-mortar store, report says",986,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,505,unrelated
"Led Zeppelin Reunion: Robert Plant Rips Up $300 Million Contract, Refuses To Rejoin Legendary Band",1198,unrelated
ISIS militants trick mother into ‘eating her kidnapped son’,527,unrelated
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,2124,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1541,unrelated
ISIS Getting Ebola,1289,unrelated
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",2330,agree
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1829,discuss
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1299,disagree
Islamic State fighters training to fly captured jets — watchdog,777,unrelated
Report—Jose Canseco accidentally shot at his home tonight,1697,discuss
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,1572,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1821,unrelated
Christian Bale will not play Steve Jobs,1841,agree
Christian Bale won't play Steve Jobs,1157,discuss
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,592,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,271,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",2261,unrelated
American hostage killed in rescue attempt in Yemen - senior official,2015,unrelated
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",2470,discuss
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2070,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,1658,discuss
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",1438,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2088,unrelated
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1681,unrelated
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',882,unrelated
Electric shock turns Russian boy into Marvel's Magneto,1637,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1294,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,1198,unrelated
Christian Bale won't play Steve Jobs,1234,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,1988,unrelated
"Boko Haram denies truce, says kidnapped girls married",1817,unrelated
Macaulay Culkin Dead? Fans Freak Out Over Death Rumors,2252,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1256,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,107,unrelated
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,1255,discuss
Macaulay Culkin Victim of Another Online Death Hoax,2022,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1913,unrelated
The pumpkin spice condom is not happening,1642,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,214,unrelated
"NYPD to issue tickets instead of arrest for weed possession, report says",1217,unrelated
Amazon plans ad-supported video streaming service - NY post,2442,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2196,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,775,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1541,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,321,unrelated
Militant Group Says It Killed American Journalist in Syria,1627,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1888,unrelated
Alleged audio of Michael Brown shooting has surfaced,900,unrelated
US hostage Luke Somers dies after rescue bid,1740,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",837,discuss
Duped again: Macaulay Culkin is not dead,1293,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1438,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2307,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,612,unrelated
Comcast Declares War on Tor?,277,unrelated
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2116,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,75,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1361,unrelated
Missing Libyan jetliners raise fears of terror attacks on 9/11,2317,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,2034,agree
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,816,unrelated
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,975,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,586,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,2176,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1289,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",760,agree
WHO investigates media reports ISIS fighters contracted Ebola,2175,unrelated
US officials: Video shows American's execution,2147,discuss
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,513,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1790,discuss
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,886,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1661,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1658,agree
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,2002,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1040,discuss
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,1549,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1036,discuss
Detroit Police Issue Statement That The Batmobile Is Safe,1790,unrelated
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,1988,unrelated
A Mass Grave Points to a Student Massacre in Mexico,2334,discuss
Apple may launch 12-inch MacBook Air with Retina Display,1179,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,2130,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2326,agree
Italian fisherman catches monstrous 280-pound catfish,0,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,402,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",1268,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",2002,unrelated
Report: HBO Now coming to Apple TV next month,727,discuss
North Korea reportedly bans anyone sharing Kim Jong Un's name,1975,unrelated
Militant Group Says It Killed American Journalist in Syria,847,discuss
"If you want an Apple Watch, you’ll probably be trekking to an Apple Store",456,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,267,unrelated
"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",1165,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,950,unrelated
Saudis Say Michelle Obama Not Blurred on TV,1531,unrelated
Luke Somers' sister says he was killed in failed Yemen rescue attempt,120,unrelated
"Rumor: Apple Watch to feature 512MB of RAM, 4GB of storage",1302,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,903,discuss
"""This is the recording you thought you'd lost forever""",1294,unrelated
